komentar_id,Username,T_komentar,link
7468214013878584069,ironmansjaa_,gabisaaaa hujattt kamuuu terlalu cantiii pliszzz😌,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468214146916418312,sipaafluvv,lagi panen pahala yaa kk🥰,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468202526291706630,glaisy_34,"akunn guee kenak pelanggaran anjirrr gra"" lwt kta kta bgni trs gue ngetik yg agk kotor😭",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468180426520478471,r.a.dwi.09,alah alah kemayune,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468169986114519815,nandxzz7,magrib banget,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468132926308827920,rumahpersingahan29,bro tau caranya fyp,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468132541804675846,rehansyahputra376,melihat wajahnya aja udah tau kan,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468130138749911815,xyrma94,mulut ku diam hati ku berisik,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468109667018375943,fjfrd23,"eh smlm gw lupa bayar,ntr gw TF",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468145057449935621,omarscheryl,gamau nanti lu dapat pahala lagi.,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468192231258800914,sisiixy,gmn mau hujat lo anj lo cantik lo aman 😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468166064024077063,yzxx_88,inimah sering dipake.,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468167513211323152,idammm_,"atas arab
bawah jepang",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468099936719471367,pwettysacaa,tumben lc hijaban,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468084299024712456,taaaa.itaaaa,uda ga jadi lc lgi?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468078827400872724,may_ajaaaaaaa,AMIT AMITT,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468055075316712197,kecapbangomalika4,Mba e ayu,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468051841827013383,iwancomel_,emg sekaya apa sih🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468045710670480135,iky.yyyy000,emang luu tiktokrs😮‍💨,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468037433462948613,clraaa047,tf aja dulu uang nya kak aku males mikir,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468004868503716626,masyanz43,ganteng bangt ka kumiss tipiss lagi 😍,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7470158027494294290,nnaa.816,"langsung tf aja kak, lagi pusing bgt",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468877343735022342,auaah.capee,nahan hidung,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468880829415146261,naylanatasya12,emang punya duit?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468888534314402565,juarezz.09,aura lc nya kuat banget,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468898490695058183,ndiks4951,"kakkk......, takut.........",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468813941549351688,syifaaulkhr,ga mau ngehujat aku aja belum tentu secantik kmu,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468877343735022342,auaah.capee,nahan hidung,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468883130650657554,nouzen_17,bro tau caranya memanen pahala 🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468832824315069202,rullsoftspokennn,kek bakal jadi tiktoker aja,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468895526370509574,bilxynn_,"GABISA, TERLALU CANTIK 😭",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468893260054283015,user20080526_,magrib bgt dek,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468875010519679752,hhhzppp,pahalanya 📈📈📈,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468733717133968136,_a64ta.11,fyp pas orgnya ngga ada,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468708854499558162,barrprtm_,emang bakal jadi tiktokers?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468706933349319431,aml_ayy,kek bakalan jdi tiktokers ae,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468683338443784981,_rara_086,"iiiii masyaallah uktiiii,cantik bngettttt🤩🤩❤️❤️",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468674593202799368,rikosaputraa_2,emang ada duit?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468668202039329554,missyou_718,cantik anjir idaman,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468649401910805266,vithonoconter,Fyp pas orang nyah udah gada,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468662334807311111,rhmtnugie02,tumben lc hijaban,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468662090443784967,keyinamelisa,"tf dulu kak, aku orang nya gak percayaan",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468658648295392016,ai_woff_uu,ada yang komen “dih” di tiktoku aja lgsg nonaktifin komentar😔,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468617279455740690,yaroh_456,tapi insecure samaa bulu mataa nyaa😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468639540879590149,amell_kecill,ga bisaa kak lagii sama sama nyari pahala soalnya 😭🙏,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468643632142467847,zeebeeanh,ihh kok manis bgt sih,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468641007904441105,ssaloavvv01,emang stelah in jadi tiktokers? 🥺😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468564430734099201,dewakyuki,gak bisa jahat soal nya selalu baik,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468640048920232722,rehanrnldi,emang bakal jadi tiktokers?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468643944935916294,piluyyyy,kaya bakal fyp aja,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468544023218504454,nurhalizahmunte,gimana mau ngehujat org kk ny cantikkk😅,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468582431425299208,o_coll2,tumben lc pakai hijab,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468597090291434247,arcippp__,adu gua komen malah kena pelanggaran 😔,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468553617567400722,zazaa56577,trik transfer pahala dia🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468547835010499346,enzetttttt,tumben lc hijaban,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468538408862089991,bung44a,maaf kak ga bermaksud🙏😞,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468536337861542673,o6.sza,emg punya duit?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468517197243368200,ndari9856,gk berani hujat lh soalnya cantik kok,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468508234018849544,ardyyyy23,Tumben amat liat lc hijab,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468307556026958610,__ailluvv,cowok yang hafal Fathul Izhar pastii kelepek²,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468244915315917573,nensoaa,"KAKK KAMU, CANTIK BANGET, MANISS BGTT,👹👹🥰😵",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7479566688767066886,qlqqlala,emng bkal jdi tiktokers🥺,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7478987160093295381,abrinaagatha,Ga bisa Ngehujat..soalnya cantik nya kelewatan😣,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7471326777689539336,raaandsss,Gk mungkin gk pernah💋,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7470546385345299207,nickyyannnn,gw orang nya ga enak an bg🙏,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7470480642326889223,dikaaabe17,fyp pas orangny udah ga adaa. al fatihah😊,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7470154272689554182,ttrrwwww1,emng bkl jd tiktokers😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7470763690087744274,vikzzzzzv1,"ubur ubur ikan lele, kingkong lee",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7478987717826298640,abrinaagatha,Gaa bisaa kak kakanya terlalu cantik 😣,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7470076421115151124,tiozuliandi29,fyp pas orangnya udh ga ada,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7470549916252914437,nunuyy78,apanya yg dihujat orgnya secantik ini brok,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7479104317213115154,kimjisooya0_,"gw orang nya, ga tegaan",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469787788990366519,_anditamrin,"lagi mls kak,lngsung tf aja",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469772569052529416,kyya.aww,wanita penghibur 😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469706650007372549,fatiranggara_,aura lc keras bgt derrrr🔥🔥,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469704091019887361,anotherwrldof.yakk,kayak bakal jadi tiktokers aja,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469550241928348424,klle7.7,ini yg gw pakek kemarin 😆,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469482173890020103,jemsbon5,tumben lc pake hijab,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7581838681662849810,khaira_elegant,so cntik. * maaf kakaaa😭*,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7574425289426912007,p4ws_5,ka mintaa aliss boleeee gaa,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7548483432428077825,nisaww246,DASAR KAKAKNYA MALAH CANTIk,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7522527438137099026,dedinii.indriani01,eh maaf ka…,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7470465932092064567,khar893,puyeng nyari kurang nya,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7476146074043302711,natasyavatricia2,"gabisa nge hujat,soal nya kamu cantii💋💋💞🫶",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7471604678695666440,vicoouz,belum dihina pun sudah hina,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7522124317245702930,biilqies,mampir vt ku gaiss,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7476499220963689234,abdiesatya__,pasti hyper,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7476468309635826439,burukynti,ga mau lah nanti mama marah,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7471543734934422280,g1ynnv,logo JUVENTUS 😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7470500458882319122,saawhlne,emg pny duit?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7476340603043791622,4uldn_,ga usah di hina kak kan emang udh hina,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7522527438137099026,dedinii.indriani01,eh maaf ka…,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7470163553174881029,agungnainggolan1717,ini yg aku pake kemaren,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7470134275552592646,denilesmanaaa,mass 💍🤤,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7470083299751838472,yan__n14,kok gue yang sakit anj baca komen nya😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469995719429915400,syif.2009,dibatalkan jir🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469978654840505095,pipit__00,gtw beautiful bgtttttttt 100×,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469801044801913618,aboutyou_n,aku mau diapain juga gbkal jdi tiktokers pdhl pgn🥰🥰,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469784411879146247,azkall777,"maaf baru komen, hai ganteng",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469749488866575159,whoisbilaa11,belum dihina pun sudah hina,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469723170694693650,rynntzy4,emng bakal jadi tiktokers?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469681474154021639,nnadbila4,"haii,maaf ka",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469651038707286792,yuaa89,info judul lagu😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468534860828869382,pokusmasadepan1,ga ahh nanti pahala puasa gue kurang,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469454682730955528,femii888,tumben lc pake hijab,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469569790522688272,_.seselll,belum dihina pun sudah hina🙏🏻,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469462881936327432,ardiinisabrina,belum dihina pun sudah hina,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468326602888823572,willdann11,gk tau mau hujat apanya soalnya cantik bgt🤤,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469610216133608208,puang_maralle02,"trik marketing, biar dapat pahala",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469669378930475781,alyyflower2,komennya.....,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469493253618189063,erlnysf_,ga tega jirr🙏🏾😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468532161735361286,ndwysldv_1,tumben lc pake hijab,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468200943982232328,kiiddipieeee,emg bakal jd tiktokers?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7548738549803139861,rr4inbow136,dihh?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7574740631496459026,adelia__140,GK ah nanti Lo kaya gua kere😌😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7553279046961414920,ishh595,kulit nya kaya ular.,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468657476343907080,_ily4sin,@AD @bennn @bennn ayo tokno unek² mu,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7578465250653143816,bang_days01,😂,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469751692419531526,_mieayamenakkk01,😹😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469723678890541825,arif_siblack,😂😂😂,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468527895829381896,bimakhairunizar,tebak ambu 😂,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468613611336024850,user2410241701,lc ko hijaban,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468614253819167493,syaa0405,anj😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468614475086086919,user2410241701,🤭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469754544861414199,star8janzz,gmna main sama aku nya pas malem minggu? enak ga,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7470668742013141777,kepo_42,LOGO ARSENAL,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7471144687832777490,22octbr13,LOGO ARSENAL,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468039726911161105,xyadewiii,sok cantikk loo,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468128897499939592,dimv16,lc pake krudung?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7471499351475815223,cicimangadil,😘,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469476820523467528,putrastecu26,auliaularberbisa,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7471593757537141522,slssabillao,ani ani ko brhijab🫣🫣🫣,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469455320269898551,syha0_o,dih,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469661450882433808,_cumajadibadut,"Hi, I have autism too! It's so nice for someone to raise awareness about our condition. Sending hugs ! ❤️",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469440517621760784,dapaca3sar,lutungkasarung,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469439411073008402,hewwl00,cntik lo bgtu? sok mantep,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469434960136897298,pompompuyn,kayak lc,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468542246775243541,lolaleluyau,bapak bapak,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468192838565954310,xzy.ellyrn4u,AMIT AMIT ADA KUMISNYA😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
